	ID	DOCULECT	GLOTTOCODE	ISO_CODE	CONCEPT	CONCEPTICON_ID	CONCEPTICON_GLOSS	FORM	IPA	TOKENS
497362	530034	northeuralex-bua	buri1258		sky	1732	SKY		ɔktɔrɡɔj	ɔ k t ɔ r g ɔ j
497402	530074	northeuralex-khk	halh1238		sky	1732	SKY		tʰenɡĕr	tʰ e n g e r
497403	530075	northeuralex-khk	halh1238		sky	1732	SKY		ɔɢtʰɔ̆rɢʊi̯	ɔ ɢ tʰ ɔ r ɢ ʊ i
497455	530127	northeuralex-xal	kalm1243		sky	1732	SKY		tʰeŋɡɛr	tʰ e ŋ g ɛ r
499573	532246	northeuralex-bua	buri1258		sleep	1585	SLEEP		untaxa	u n t a x a
499574	532247	northeuralex-bua	buri1258		sleep	1585	SLEEP		nɔjrsɔxɔ	n ɔ j r s ɔ x ɔ
499614	532287	northeuralex-khk	halh1238		sleep	1585	SLEEP		ʊntʰăx	ʊ n tʰ a x
499666	532339	northeuralex-xal	kalm1243		sleep	1585	SLEEP		nœːrsxɛ	n œː r s x ɛ
503156	535830	northeuralex-bua	buri1258		small	1246	SMALL		biʃʉxaŋ	b i ʃ ʉ x a ŋ
503200	535874	northeuralex-khk	halh1238		small	1246	SMALL		paɢă	p a ɢ a
503201	535875	northeuralex-khk	halh1238		small	1246	SMALL		t͡ʃaːxăŋ	tʃ aː x a ŋ
503259	535933	northeuralex-xal	kalm1243		small	1246	SMALL		pit͡ʃʰkɛn	p i tʃʰ k ɛ n
505582	538256	northeuralex-bua	buri1258		smellperceive	1586	SMELL (PERCEIVE)		ynɛdɛxɛ	y n ɛ d ɛ x ɛ
505583	538257	northeuralex-bua	buri1258		smellperceive	1586	SMELL (PERCEIVE)		ynɛrdɛxɛ	y n ɛ r d ɛ x ɛ
505621	538295	northeuralex-khk	halh1238		smellperceive	1586	SMELL (PERCEIVE)		unĕrɮĕx	u n e r ɮ e x
505673	538347	northeuralex-xal	kalm1243		smellperceive	1586	SMELL (PERCEIVE)		ynɛrt͡ʃʰɛɮxɛ	y n ɛ r tʃʰ ɛ ɮ x ɛ
507437	540113	northeuralex-bua	buri1258		smokeexhaust	778	SMOKE (EXHAUST)		utaːŋ	u t aː ŋ
507478	540154	northeuralex-khk	halh1238		smokeexhaust	778	SMOKE (EXHAUST)		ʊtʰa	ʊ tʰ a
507527	540203	northeuralex-xal	kalm1243		smokeexhaust	778	SMOKE (EXHAUST)		ʊtʰan	ʊ tʰ a n
508825	541501	northeuralex-bua	buri1258		smooth	1234	SMOOTH		mɛliɡɛr	m ɛ l i g ɛ r
508826	541502	northeuralex-bua	buri1258		smooth	1234	SMOOTH		mɛlʃɛɡɛr	m ɛ l ʃ ɛ g ɛ r
508869	541545	northeuralex-khk	halh1238		smooth	1234	SMOOTH		t͡sʰaɢaŋ	tsʰ a ɢ a ŋ
508923	541599	northeuralex-xal	kalm1243		smooth	1234	SMOOTH		tʰeɡʃɛ	tʰ e g ʃ ɛ
508924	541600	northeuralex-xal	kalm1243		smooth	1234	SMOOTH		tʰiɲɡɛr	tʰ i ɲ g ɛ r
510150	542826	northeuralex-bua	buri1258		snake	730	SNAKE		mɔɡɔj	m ɔ g ɔ j
510187	542863	northeuralex-khk	halh1238		snake	730	SNAKE		mɔɢɔi̯	m ɔ ɢ ɔ i
510239	542915	northeuralex-xal	kalm1243		snake	730	SNAKE		mɔħa	m ɔ ħ a
